Group,,instance,neuron,branch,branchLen,branchConductionVel,conductionVelFit,latFromInitSite,distFromInitSite,totNoSpikes,neuronFiringRate,isiViolationRate,fisherProjectionDistance,silhouetteScore,spikesNoPerConfig_mean,completeness,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,937,76,22,4,207.2,0.379,0.996,1.25,250.6,1425,1.08,0,4.03,0.49,64,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,938,76,22,5,106.1,0.255,0.992,1.3,227.5,1425,1.08,0,4.03,0.49,64,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,939,76,22,6,292.5,0.373,0.99,0,0,1425,1.08,0,4.03,0.49,64,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,940,76,22,7,102,0.283,0.987,0.2,39.1,1425,1.08,0,4.03,0.49,64,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,941,76,22,8,94.7,0.463,0.992,0.1,55.3,1425,1.08,0,4.03,0.49,64,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,942,76,26,1,253.6,0.375,0.996,0,102,704,0.53,0,16.47,0.71,32,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,943,76,26,2,151.4,0.435,0.998,0.2,63.1,704,0.53,0,16.47,0.71,32,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,944,76,28,1,151.4,0.45,0.996,0.05,24.7,938,0.71,0,13.26,0.5,42,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,945,76,29,1,102,0.176,0.976,0.6,180.2,240,0.18,0,13.67,0.7,10,0.73,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,946,76,29,2,165.9,0.452,0.995,0.15,35,240,0.18,0,13.67,0.7,10,0.73,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,947,76,37,1,129.7,0.288,0.99,0.1,24.7,525,0.4,0,5.65,0.45,23,0.95,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,948,76,42,1,102,0.492,0.993,0.05,17.5,1023,0.77,0,8.63,0.58,46,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,949,76,45,1,106.1,0.336,0.995,0.35,117.4,781,0.59,2.17,4.46,0.74,35,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,950,76,45,2,102,0.327,0.992,0.05,63.1,781,0.59,2.17,4.46,0.74,35,1,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,951,76,46,1,259.5,0.388,0.998,0,1356.1,321,0.24,0,11.96,0.73,14,0.95,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,952,76,46,2,164.7,0.421,0.989,0.05,17.5,321,0.24,0,11.96,0.73,14,0.95,5/9/2024,M04632,4,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,953,77,33,1,176.1,0.396,0.998,2.3,282.2,440,0.37,0,N/A,N/A,22,1,5/9/2024,M04632,5,93,DOP15 W3 Organoids M04632,15,Default Group,#999999,24.4.2024,0
1,954,79,4,1,116.5,0.46,0.999,0,0,264,0.22,0,3.38,0.54,13,1,5/9/2024,M05368,1,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,955,79,24,1,163.8,0.322,0.997,0.1,78.3,457,0.38,0,4.33,0.47,22,1,5/9/2024,M05368,1,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,956,79,26,1,133.9,0.294,0.961,0.1,55.3,250,0.21,0,6.41,0.66,12,0.95,5/9/2024,M05368,1,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,957,79,54,1,144.2,0.291,0.989,0.15,35,411,0.34,0,8.25,0.56,20,1,5/9/2024,M05368,1,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,958,80,1,1,123.6,0.367,0.988,0,0,308,0.26,0,22.14,0.67,15,1,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,959,80,16,1,196.7,0.392,0.994,0,78.3,293,0.24,0,22.15,0.69,14,1,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,960,80,18,1,275.1,0.368,0.997,0.1,72.2,348,0.29,0,15.86,0.65,17,0.75,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,961,80,24,1,116.4,0.327,0.998,0.1,35,322,0.27,0,6.99,0.48,16,0.65,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,962,80,43,1,319.2,0.356,0.991,1.1,1998.8,347,0.29,0,N/A,N/A,17,0.9,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,963,80,43,2,133.9,0.553,0.993,1.7,2155.4,347,0.29,0,N/A,N/A,17,0.9,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,964,80,43,3,225.5,0.29,0.993,1.1,1998.8,347,0.29,0,N/A,N/A,17,0.9,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,965,80,43,4,123.6,0.366,0.996,0.45,1799,347,0.29,0,N/A,N/A,17,0.9,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,966,80,44,1,164.7,0.421,0.988,0.75,302.1,419,0.35,0,2.06,0.65,20,1,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,967,80,44,2,292.5,0.416,0.999,0.05,17.5,419,0.35,0,2.06,0.65,20,1,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,968,80,47,1,84.5,0.194,0.981,0.05,17.5,357,0.3,0,N/A,N/A,17,0.85,5/9/2024,M05368,2,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,969,81,3,1,299.8,0.381,0.997,0.3,24.7,293,0.24,0,5.05,0.58,14,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,970,81,10,1,299.9,0.335,0.998,0.1,24.7,230,0.19,0,5.31,0.71,11,0.7,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,971,81,11,1,116.4,0.21,0.995,0.05,24.7,217,0.18,0,5.02,0.54,10,0.7,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,972,81,15,1,235.9,0.363,0.993,0.15,35,292,0.24,0,6.79,0.73,14,0.95,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,973,81,15,2,133.9,0.518,0.992,0.2,39.1,292,0.24,0,6.79,0.73,14,0.95,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,974,81,22,1,334,0.376,0.995,0.1,24.7,232,0.19,0,5.86,0.48,11,0.7,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,975,81,24,1,94.7,0.301,0.992,0.4,172.4,1187,0.99,8.54,10.83,0.53,59,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,976,81,24,2,138,0.392,0.999,0.15,24.7,1187,0.99,8.54,10.83,0.53,59,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,977,81,26,1,84.5,0.206,0.958,0.15,35,221,0.18,0,5.64,0.48,11,0.8,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,978,81,29,1,193.4,0.323,0.997,0,63.1,233,0.19,0,18.11,0.74,11,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,979,81,33,1,202.6,0.377,0.994,0.1,17.5,241,0.2,0,6.44,0.62,12,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,980,81,37,1,144.5,0.415,1,0.05,24.7,1196,0.99,0.42,N/A,N/A,59,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,981,81,38,1,116.4,0.384,0.974,0.5,39.1,242,0.2,0,2.68,0.32,12,0.8,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,982,81,38,2,154.5,0.257,0.987,0.1,35,242,0.2,0,2.68,0.32,12,0.8,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,983,81,42,1,219.5,0.315,0.994,0.05,35,379,0.32,0,4.13,0.47,18,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,984,81,42,2,122.8,0.41,0.999,0.1,35,379,0.32,0,4.13,0.47,18,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,985,81,42,3,91.7,0.266,0.964,0,63.1,379,0.32,0,4.13,0.47,18,1,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,986,81,45,1,119.5,0.221,0.985,0.7,106.4,216,0.18,0,2.6,0.48,10,0.65,5/9/2024,M05368,3,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,987,82,38,1,281.1,0.375,0.999,0.1,24.7,293,0.27,0,5.43,0.43,16,1,5/9/2024,M05368,4,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,988,83,1,1,179.2,0.336,0.995,0.1,35,697,0.53,0,N/A,N/A,31,0.64,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,989,83,1,2,109.1,0.317,0.994,0.2,52.5,697,0.53,0,N/A,N/A,31,0.64,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,990,83,8,1,213.2,0.259,0.99,0.5,94.2,274,0.21,0,3.64,0.56,12,0.95,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,991,83,8,2,130.1,0.266,0.967,0.1,39.1,274,0.21,0,3.64,0.56,12,0.95,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,992,83,19,1,428.4,0.244,0.998,0.2,35,497,0.38,0,7.36,0.61,22,1,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,993,83,21,1,162.8,0.324,0.996,0.05,24.7,406,0.31,0,2.18,0.27,18,1,5/9/2024,M05368,5,94,DOP15 W3 Organoids M05368,15,Default Group,#999999,24.4.2024,0
1,994,85,1,1,87.5,0.35,1,0.15,243.7,180,0.17,50.13,6.16,0.86,10,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,995,85,2,1,102,0.275,0.982,0.8,211.5,274,0.25,0,12.24,0.88,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,996,85,2,2,310.1,0.322,0.989,0.05,17.5,274,0.25,0,12.24,0.88,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,997,85,2,3,102,0.527,0.996,0.7,175.9,274,0.25,0,12.24,0.88,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,998,85,2,4,161.7,0.343,0.986,0.15,35,274,0.25,0,12.24,0.88,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,999,85,2,5,84.5,0.422,0.996,0,17.5,274,0.25,0,12.24,0.88,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1000,85,8,1,70,0.35,1,0.05,35,365,0.34,0,3.83,0.76,20,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1001,85,10,1,351.1,0.446,0.991,0.25,136.7,699,0.65,0,7.24,0.63,38,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1002,85,10,2,226.7,0.422,0.999,0.1,212.9,699,0.65,0,7.24,0.63,38,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1003,85,10,3,196.7,0.338,0.991,0.05,17.5,699,0.65,0,7.24,0.63,38,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1004,85,11,1,102,0.492,0.993,0.95,227.5,279,0.26,10.43,N/A,N/A,15,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1005,85,11,2,264,0.341,0.998,0.05,17.5,279,0.26,10.43,N/A,N/A,15,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1006,85,11,3,169,0.488,0.997,0.25,112.1,279,0.26,10.43,N/A,N/A,15,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1007,85,11,4,77.2,0.319,0.984,0.3,102,279,0.26,10.43,N/A,N/A,15,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1008,85,11,5,123.6,0.418,0.999,0.05,55.3,279,0.26,10.43,N/A,N/A,15,0.72,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1009,85,15,1,151.4,0.326,0.975,0.3,123.7,221,0.2,0,4,0.34,12,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1010,85,15,2,260.6,0.54,0.995,0,24.7,221,0.2,0,4,0.34,12,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1011,85,15,3,206.1,0.442,0.995,0,17.5,221,0.2,0,4,0.34,12,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1012,85,15,4,109.2,0.536,0.997,0.15,39.1,221,0.2,0,4,0.34,12,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1013,85,17,1,123.6,0.49,0.996,0.05,17.5,342,0.32,0,14.87,0.72,19,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1014,85,19,1,302.8,0.317,0.992,0,17.5,273,0.25,0,9.65,0.63,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1015,85,19,2,144.2,0.475,0.994,0.55,123.7,273,0.25,0,9.65,0.63,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1016,85,19,3,130.9,0.387,0.995,0.15,35,273,0.25,0,9.65,0.63,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1017,85,19,4,77.2,0.379,0.997,0.25,52.5,273,0.25,0,9.65,0.63,15,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1018,85,20,1,259.5,0.47,0.998,0,17.5,1295,1.2,0,4.58,0.48,71,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1019,85,20,2,112.2,0.433,0.994,0.05,39.1,1295,1.2,0,4.58,0.48,71,0.78,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1020,85,21,1,266.7,0.484,0.995,0.05,35,1589,1.47,0,11.58,0.42,88,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1021,85,21,2,168.1,0.48,0.998,0,70,1589,1.47,0,11.58,0.42,88,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1022,85,21,3,112.2,0.533,0.994,0.05,24.7,1589,1.47,0,11.58,0.42,88,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1023,85,29,1,162.8,0.452,0.996,3.05,1317.3,240,0.22,0,12.93,0.8,13,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1024,85,29,2,282.1,0.275,0.992,1.85,1064.5,240,0.22,0,12.93,0.8,13,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1025,85,29,3,98.9,0.238,0.994,0.1,17.5,240,0.22,0,12.93,0.8,13,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1026,85,33,1,168.9,0.352,0.991,4.05,1283.4,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1027,85,33,2,252.6,0.428,0.998,3.65,448.2,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1028,85,33,3,123.6,0.375,0.984,1.8,529.1,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1029,85,33,4,94.7,0.371,0.998,1.75,501.1,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1030,85,33,5,148.3,0.351,0.99,1.45,343.8,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1031,85,33,6,115.1,0.376,0.999,1.45,334.3,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1032,85,33,7,119.5,0.597,0.998,1.5,417.4,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1033,85,33,8,102,0.527,0.994,1.5,448.2,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1034,85,33,9,131.9,0.342,0.993,0.9,273.4,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1035,85,33,10,214,0.275,0.989,0.1,315,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1036,85,33,11,109.1,0.419,0.992,0.5,377,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1037,85,33,12,190.6,0.302,0.996,0.05,24.7,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1038,85,33,13,196.5,0.379,0.988,0.05,35,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1039,85,33,14,119.5,0.597,0.998,0.1,89.2,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1040,85,33,15,119.5,0.489,0.998,0.05,126.2,1344,1.24,0,5.54,0.44,74,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1041,85,40,1,116.4,0.279,0.989,0.05,17.5,585,0.54,0,10.45,0.52,32,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1042,85,42,1,222.5,0.313,0.991,0,24.7,194,0.18,0,7.77,0.49,10,0.61,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1043,85,44,1,508.7,0.463,0.999,1.95,315.5,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1044,85,44,2,210,0.341,0.959,2.35,1197.2,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1045,85,44,3,112.2,0.589,0.995,2.1,437.5,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1046,85,44,4,217.2,0.353,0.994,1.15,878.8,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1047,85,44,5,354.2,0.439,0.996,0.1,70,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1048,85,44,6,246.1,0.436,0.995,0.2,864.4,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1049,85,44,7,180.3,0.39,0.988,0.2,165.1,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1050,85,44,8,129.7,0.523,0.995,0.15,710.6,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1051,85,44,9,94.7,0.386,0.96,0,845.8,1451,1.34,0.26,4.44,0.39,80,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1052,85,45,1,137,0.35,0.996,1.7,497.8,281,0.26,0,3.56,0.41,15,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1053,85,45,2,140,0.403,0.998,1.65,486.2,281,0.26,0,3.56,0.41,15,0.67,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1054,85,46,1,221.5,0.448,0.998,0.2,497.8,589,0.54,0,1.32,-0.06,32,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1055,85,46,2,77.2,0.379,0.997,0.1,473.8,589,0.54,0,1.32,-0.06,32,1,5/14/2024,M05357,1,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1056,86,31,1,109.1,0.294,0.98,0.55,189.3,865,0.68,50.65,6.24,0.66,41,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1057,86,31,2,207,0.449,0.997,0.05,166,865,0.68,50.65,6.24,0.66,41,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1058,86,31,3,183.3,0.412,0.998,0,136.7,865,0.68,50.65,6.24,0.66,41,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1059,86,37,1,147.6,0.272,0.998,0.65,892.5,554,0.44,0,7.37,0.73,26,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1060,86,37,2,338.9,0.418,0.999,0.15,35,554,0.44,0,7.37,0.73,26,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1061,86,37,3,156.7,0.357,0.997,0.15,35,554,0.44,0,7.37,0.73,26,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1062,86,38,1,105,0.248,0.98,0.1,35,224,0.18,0,8.67,0.57,10,0.67,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1063,86,38,2,179.5,0.404,0.999,0,0,224,0.18,0,8.67,0.57,10,0.67,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1064,86,44,1,158.6,0.269,0.985,0.05,55.3,380,0.3,0,6.09,0.66,18,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1065,86,44,2,189.5,0.354,0.985,0.05,52.5,380,0.3,0,6.09,0.66,18,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1066,86,47,1,182.2,0.354,0.993,4.3,1313.6,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1067,86,47,2,299.1,0.422,0.999,1.9,1091.5,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1068,86,47,3,295.6,0.347,0.997,1,1242.6,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1069,86,47,4,196.7,0.281,0.993,0.65,1801.7,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1070,86,47,5,119.5,0.332,0.994,0.25,1725.8,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
1,1071,86,47,6,169,0.306,0.992,0.05,24.7,786,0.62,0.51,5.6,0.47,37,1,5/14/2024,M05357,2,114,DOP20 W3 Organoids M05357,20,Default Group,#999999,24.4.2024,0
