Group,,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,assayTag,div,wellGroupName,wellGroupColor,Plating Date,control
1,1730,23,286.03,21,0.25,0.74,0.34,6.66,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1731,23,292.69,33,0.39,1.07,0.36,7.77,273.7,0.81,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1732,23,300.46,26,0.31,0.78,0.38,1.79,221,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1733,23,302.25,22,0.26,0.5,0.35,3.89,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1734,23,306.14,30,0.35,0.91,0.33,6.03,552.25,0.03,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1735,23,312.17,24,0.28,0.61,0.37,2.78,157.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1736,23,314.95,27,0.32,0.72,0.42,2.3,244.8,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1737,23,317.25,26,0.31,0.79,0.4,7.39,344.3,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1738,23,324.64,23,0.27,0.52,0.36,3.41,187,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1739,23,328.05,35,0.41,0.91,0.44,9.38,227.13,0.38,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1740,23,337.43,25,0.29,0.66,0.37,2.27,520.7,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1741,23,339.7,21,0.25,0.47,0.35,1.64,176.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1742,23,341.34,23,0.27,0.55,0.37,1.69,206.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1743,23,343.03,22,0.26,0.72,0.33,3.68,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1744,23,346.71,17,0.2,0.51,0.34,1.64,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1745,23,348.35,34,0.4,0.84,0.45,2.14,409.15,0.02,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1746,23,350.49,30,0.35,0.82,0.36,6.86,287.77,0.66,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1747,23,357.35,27,0.32,0.77,0.38,2.2,486.2,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1748,23,359.55,31,0.36,0.74,0.46,6.12,675,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1749,23,365.67,21,0.25,0.62,0.38,2.47,173.95,0.63,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1750,23,368.14,20,0.24,0.59,0.36,1.35,75.9,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1751,23,369.49,17,0.2,0.39,0.35,3.83,93.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1752,23,373.32,27,0.32,0.96,0.34,1.96,509.05,0.43,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1753,23,375.28,21,0.25,0.6,0.36,5.25,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1754,23,380.53,25,0.29,0.58,0.41,2.26,138.2,0.52,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1755,23,382.79,17,0.2,0.41,0.34,4.47,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1756,23,387.26,24,0.28,0.69,0.37,2,5.8,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1757,23,389.26,32,0.38,0.93,0.35,1.83,434.5,0.13,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1758,23,391.09,22,0.26,0.51,0.41,2.25,68.3,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1759,23,393.34,28,0.33,0.6,0.43,5.09,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1760,23,398.43,29,0.34,0.99,0.34,4.99,200.4,0.03,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1761,23,403.42,34,0.4,0.59,0.55,2.12,182.57,0.2,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1762,23,405.54,22,0.26,0.71,0.36,2.19,209.5,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1763,23,407.73,21,0.25,0.66,0.33,5.96,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1764,23,413.69,27,0.32,0.81,0.4,4.24,177.8,0.38,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1765,23,417.93,49,0.58,1.42,0.4,1.49,294.78,0.57,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1766,23,419.42,19,0.22,0.52,0.35,3.8,35.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1767,23,423.22,24,0.28,0.53,0.38,1.98,477.9,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1768,23,425.2,33,0.39,1.1,0.35,4.32,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1769,23,429.52,30,0.35,0.77,0.41,4.03,376.3,0.65,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1770,23,433.55,27,0.32,0.85,0.34,1,374.2,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1771,23,434.55,12,0.14,0.29,0.34,4.78,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1772,23,439.33,23,0.27,0.48,0.38,1.94,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1773,23,441.27,26,0.31,0.73,0.41,3.32,197.6,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1774,23,444.59,24,0.28,0.62,0.38,6.7,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1775,23,451.29,26,0.31,0.93,0.33,2.72,162.95,0.28,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1776,23,454.01,22,0.26,0.59,0.38,2.89,217,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1777,23,456.9,27,0.32,0.76,0.43,1.72,26.7,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1778,23,458.62,26,0.31,0.77,0.37,3.71,507,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1779,23,462.33,28,0.33,0.82,0.37,2.26,192.4,0.8,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1780,23,464.59,10,0.12,0.41,0.33,6.98,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1781,23,471.57,42,0.49,1.25,0.39,4.41,642.33,0.67,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1782,23,475.98,19,0.22,0.64,0.33,1.95,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1783,23,477.93,26,0.31,0.89,0.35,3.16,283.25,0.81,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1784,23,481.09,20,0.24,0.64,0.34,2.45,467.75,0.19,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1785,23,483.54,24,0.28,0.54,0.43,2.51,164.8,0.04,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1786,23,486.05,37,0.44,0.76,0.54,4.16,167,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1787,23,490.21,26,0.31,0.84,0.38,10.93,124.7,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1788,23,501.14,27,0.32,0.87,0.37,5.62,177.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1789,23,506.76,33,0.39,0.87,0.36,2.89,581.9,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1790,23,509.65,23,0.27,0.66,0.37,3.34,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1791,23,512.99,26,0.31,0.67,0.42,2.12,201.62,0.58,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1792,23,515.11,25,0.29,0.68,0.35,2.84,449.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1793,23,517.95,27,0.32,0.61,0.4,1.91,4.6,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1794,23,519.86,41,0.48,1.34,0.35,2.79,559.4,0.73,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1795,23,522.65,20,0.24,0.48,0.33,5.53,429,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1796,23,528.18,20,0.24,0.51,0.37,1.82,11.8,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1797,23,530,32,0.38,0.71,0.45,5.44,317.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1798,23,535.44,24,0.28,0.6,0.4,8.37,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1799,23,543.81,39,0.46,0.82,0.47,3.31,228.37,0.05,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1800,23,547.12,30,0.35,0.92,0.39,1.88,441.2,0.39,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1801,23,549,32,0.38,0.95,0.4,5.13,340.5,0.58,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1802,23,554.13,30,0.35,0.73,0.43,3.16,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1803,23,557.29,19,0.22,0.64,0.33,2.15,380,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1804,23,559.44,31,0.36,0.68,0.44,5.6,263.75,0.88,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1805,23,565.04,32,0.38,0.98,0.4,2.19,339.6,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1806,23,567.23,25,0.29,0.66,0.4,2.39,356.7,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1807,23,569.62,32,0.38,0.89,0.37,4.75,333.55,0.12,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1808,23,574.37,26,0.31,0.68,0.36,2.12,433.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1809,23,576.49,28,0.33,0.71,0.41,1.95,134.8,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1810,23,578.44,23,0.27,0.68,0.39,2.74,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1811,23,581.18,31,0.36,0.73,0.46,2.51,206,0.09,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1812,23,583.69,22,0.26,0.47,0.36,2.07,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1813,23,585.76,23,0.27,0.78,0.36,3.65,80,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1814,23,589.41,30,0.35,0.7,0.42,2.4,283.87,0.58,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1815,23,591.81,25,0.29,0.64,0.37,2.16,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1816,23,593.97,37,0.44,1.14,0.37,2.48,64,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1817,23,596.45,34,0.4,0.56,0.54,1.73,147.57,0.88,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1818,23,598.18,22,0.26,0.73,0.39,1.96,101.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1819,23,600.14,27,0.32,0.72,0.41,3.15,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1820,23,603.29,20,0.24,0.58,0.37,1.62,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1821,23,604.91,51,0.6,1.61,0.34,2.99,627.46,0.66,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1822,23,607.9,18,0.21,0.44,0.35,2.17,207.3,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1823,23,610.07,34,0.4,0.75,0.46,1.73,463.23,0.38,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1824,23,611.8,19,0.22,0.52,0.36,3.57,54.7,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1825,23,615.37,33,0.39,0.93,0.37,2.34,235.67,0.46,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1826,23,617.71,20,0.24,0.57,0.33,6.12,406.3,0.22,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1827,23,623.83,37,0.44,1.08,0.37,1.84,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1828,23,625.67,26,0.31,0.66,0.36,2.39,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1829,23,628.06,23,0.27,0.61,0.37,3.73,267.2,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1830,23,631.79,29,0.34,0.7,0.44,7.88,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1831,23,639.67,29,0.34,0.63,0.43,5.63,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1832,23,645.3,20,0.24,0.55,0.33,1.57,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1833,23,646.87,30,0.35,1,0.36,2.02,166.2,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1834,23,648.89,17,0.2,0.49,0.34,1.53,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1835,23,650.42,28,0.33,0.77,0.37,4.56,350.8,0.39,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1836,23,654.98,24,0.28,0.74,0.34,3.49,269.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1837,23,658.47,50,0.59,1.39,0.4,4.17,413.07,0.62,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1838,23,662.64,20,0.24,0.54,0.34,2.43,240.9,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1839,23,665.07,33,0.39,1,0.36,2.65,332.4,0.77,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1840,23,667.72,29,0.34,0.91,0.36,8.05,724.8,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1841,23,675.77,24,0.28,0.74,0.36,2.3,147.7,0.06,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1842,23,678.07,20,0.24,0.63,0.36,2.51,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1843,23,680.58,18,0.21,0.56,0.35,3.8,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1844,23,684.38,48,0.56,1.41,0.39,3.19,508.9,0.59,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1845,23,687.57,24,0.28,0.55,0.38,2.92,179.55,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1846,23,690.49,17,0.2,0.45,0.34,5.15,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1847,23,695.64,24,0.28,0.58,0.39,1.8,272.05,0.69,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1848,23,697.44,41,0.48,1.03,0.4,2.39,356.05,0.37,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1849,23,699.83,44,0.52,1.17,0.41,2.44,538.17,0.44,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1850,23,702.27,49,0.58,1.66,0.34,3.8,385.8,1.12,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1851,23,706.07,26,0.31,0.54,0.39,2.57,240,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1852,23,708.64,17,0.2,0.46,0.37,2.79,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1853,23,711.43,22,0.26,0.6,0.37,2.51,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1854,23,713.94,30,0.35,0.71,0.37,2.34,363,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1855,23,716.28,33,0.39,1.01,0.37,3.52,273.7,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1856,23,719.8,26,0.31,0.64,0.38,1.98,93.75,0.49,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1857,23,721.78,37,0.44,1,0.39,3.87,314.15,0.19,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1858,23,725.65,23,0.27,0.53,0.41,4.46,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1859,23,730.11,25,0.29,0.47,0.43,2.21,8.2,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1860,23,732.32,37,0.44,0.66,0.56,3.5,342.83,0.31,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1861,23,735.82,24,0.28,0.77,0.36,5.91,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1862,23,741.73,27,0.32,0.76,0.42,6.77,330.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1863,23,748.5,26,0.31,0.81,0.43,2.56,164.73,0.59,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1864,23,751.06,25,0.29,0.72,0.41,5.66,168.6,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1865,23,756.72,38,0.45,1.22,0.36,1.53,480.05,0.13,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1866,23,758.25,26,0.31,0.59,0.38,1.98,157.1,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1867,23,760.23,24,0.28,0.6,0.37,1.7,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1868,23,761.93,15,0.18,0.39,0.36,1.94,175.2,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1869,23,763.87,34,0.4,1.06,0.36,1.5,756.77,0.48,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1870,23,765.37,16,0.19,0.5,0.33,12.17,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1871,23,777.54,20,0.24,0.46,0.34,2.16,144.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1872,23,779.7,26,0.31,0.7,0.4,4.24,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1873,23,783.94,18,0.21,0.36,0.34,1.82,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1874,23,785.76,21,0.25,0.57,0.37,6.12,144.1,0.39,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1875,23,791.88,34,0.4,1.2,0.36,6.89,380.33,0.52,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1876,23,798.77,26,0.31,0.77,0.39,11.25,261.05,0.98,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1877,23,810.02,30,0.35,0.84,0.39,3.28,107,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1878,23,813.3,22,0.26,0.64,0.34,5.24,255.95,0.68,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1879,23,818.54,25,0.29,0.76,0.35,4.92,60.15,0.16,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1880,23,823.46,30,0.35,0.89,0.41,2.43,420.3,0.25,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1881,23,825.89,31,0.36,1.1,0.36,4.59,614.27,0.14,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1882,23,830.48,33,0.39,0.93,0.34,2.53,263.05,0.85,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1883,23,833.01,29,0.34,0.66,0.46,2.6,N/A,N/A,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1884,23,835.61,21,0.25,0.65,0.35,2.62,125,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1885,23,838.23,39,0.46,1.2,0.36,11.25,544.43,0.54,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1886,23,849.48,21,0.25,0.52,0.37,1.39,176.4,0,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1887,23,850.87,31,0.36,0.83,0.41,2.04,142.97,0.71,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
1,1888,23,852.91,23,0.27,0.5,0.36,2.74,112.95,0.13,5/22/2024,M05368,5,172,DOP28 W3 Organoids M05368,28,Default Group,#999999,24.4.2024,0
